STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,tax,Taxes,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),1995,,163637.46,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),1996,,175161.21,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),1997,,177813.2,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),1998,,186225.81,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),1999,,199230.92,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2000,,203466.33,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2001,,212219.83,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2002,,221348.94,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2003,,231288.33,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2004,,241164.93,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2005,,249050.84,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2006,,258008.67,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2007,,264534.26,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2008,,267315.44,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2009,,266578.13,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2010,,273355.08,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2011,,290990.96,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2012,,297600.15,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2013,,310953.88,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2014,,322701.67,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2015,,329560.6,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2016,,341553.92,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2017,,349284.93,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2018,,355523.45,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2019,,362986.32,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2020,,334773.82,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2021,,353521.84,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2022,,340049.43,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,MIO_EUR,Million euro,EU27_2020,European Union - 27 countries (from 2020),2023,,348574.78,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),1995,,6.36,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),1996,,6.42,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),1997,,6.3,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),1998,,6.35,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),1999,,6.43,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2000,,6.28,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2001,,6.4,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2002,,6.5,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2003,,6.62,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2004,,6.64,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2005,,6.54,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2006,,6.35,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2007,,6.12,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2008,,6.07,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2009,,6.39,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2010,,6.34,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2011,,6.47,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2012,,6.42,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2013,,6.55,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2014,,6.63,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2015,,6.56,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2016,,6.6,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2017,,6.47,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2018,,6.35,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2019,,6.27,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2020,,6,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2021,,5.79,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2022,,5.17,,,,,
dataflow,ESTAT:ENV_AC_TAX(1.0),Environmental tax revenues,A,Annual,ENV,Total environmental taxes,PC_TSCO,Percentage of total revenues from taxes and social contributions (including imputed social contributions),EU27_2020,European Union - 27 countries (from 2020),2023,,5.06,,,,,
